chr1	2230000	2240000	41.85680934
chr1	2240000	2250000	41.01614907
chr1	2250000	2260000	35.42487047
chr1	2260000	2270000	43.39565943
chr1	2270000	2280000	33.89487179
chr1	2280000	2290000	36.01711491
chr1	2290000	2300000	40.32733813
chr1	2300000	2310000	39.56012658
chr1	2310000	2320000	37.60115607
chr1	2320000	2330000	40.67721519
chr1	2330000	2340000	37.35714286
chr1	2340000	2350000	42.27007299
chr1	2350000	2360000	42.07067138
chr1	2360000	2370000	36.69172932
chr1	2370000	2380000	35.95552147
chr1	2380000	2390000	30.71215881
chr1	2390000	2400000	37.0645463
chr1	2400000	2410000	34.09581882
chr1	2410000	2420000	33.27131783
chr1	2420000	2430000	40.58951175
chr1	2430000	2440000	37.13411079
chr1	2440000	2450000	31.91338583
chr1	2450000	2460000	25.85714286
chr1	2460000	2470000	36.02061856
chr1	2470000	2480000	42.42622951
chr1	2480000	2490000	35.49565217
chr1	2490000	2500000	28.84848485
chr1	2500000	2510000	23.76262626
chr1	2510000	2520000	18.96428571
chr1	2520000	2530000	16.18644068
chr1	2530000	2540000	26.50112867
chr1	2540000	2550000	28.85595568
chr1	2550000	2560000	33.42402827
chr1	2560000	2570000	33.47208122
chr1	2570000	2580000	35.00869565
chr1	2580000	2590000	35.17592593
chr1	2590000	2600000	37.35616438
chr1	2600000	2610000	37.21328225
chr1	2610000	2620000	18.62051282
chr1	2620000	2630000	32.11068702
chr1	2630000	2640000	30.16883117
chr1	2640000	2650000	37.14925373
chr1	2650000	2660000	32.89912281
chr1	2660000	2670000	36.00772201
chr1	2670000	2680000	25.28571429
chr1	2680000	2690000	29.83653846
chr1	2690000	2700000	34.58597285
chr1	2700000	2710000	36.47203579
chr1	2710000	2720000	27.52173913
chr1	2720000	2730000	33.89344262
chr1	2730000	2740000	26.45631068
chr1	2740000	2750000	24.40740741
chr1	2750000	2760000	30.48611111
chr1	2760000	2770000	30.00400802
chr1	2770000	2780000	34.52338377
chr1	2780000	2790000	38.8313253
chr1	2790000	2800000	38.11721612
chr1	2800000	2810000	41.57058824
chr1	2810000	2820000	39.00414079
chr1	2820000	2830000	38.48250905
chr1	2830000	2840000	38.72922252
chr1	2840000	2850000	41.48104009
chr1	2850000	2860000	36.41017964
chr1	2860000	2870000	38.55555556
chr1	2870000	2880000	37.79008746
chr1	2880000	2890000	36.71857923
chr1	2890000	2900000	38.39703704
chr1	2900000	2910000	31.995671
chr1	2910000	2920000	31.79693487
chr1	2920000	2930000	38.21808511
chr1	2930000	2940000	36.26277372
chr1	2940000	2950000	35.48275862
chr1	2950000	2960000	32.84782609
chr1	2960000	2970000	37.60150376
chr1	2970000	2980000	33.77575758
chr1	2980000	2990000	35.17167382
chr1	2990000	3000000	34.85770751
chr1	3000000	3010000	32.47607656
chr1	3010000	3020000	30.19844358
chr1	3020000	3030000	33.12745098
chr1	3030000	3040000	39.78125
chr1	3040000	3050000	33.55263158
chr1	3050000	3060000	30.09090909
chr1	3060000	3070000	35.66808511
chr1	3070000	3080000	31.91358025
chr1	3080000	3090000	31.43975904
chr1	3090000	3100000	31.74107143
chr1	3100000	3110000	32.10810811
chr1	3110000	3120000	34.8245614
chr1	3120000	3130000	32.17204301
chr1	3130000	3140000	37.74311927
chr1	3140000	3150000	30.29452055
chr1	3150000	3160000	32.65384615
chr1	3160000	3170000	29.56521739
chr1	3170000	3180000	21
chr1	3180000	3190000	22.83333333
chr1	3190000	3200000	21.80851064
chr1	3200000	3210000	29.16666667
chr1	3210000	3220000	33.30851064
chr1	3220000	3230000	35.77876106
chr1	3230000	3240000	33.47619048
chr1	3240000	3250000	30.69072165
chr1	3250000	3260000	32.93464052
chr1	3260000	3270000	32.7755102
chr1	3270000	3280000	30.44444444
chr1	3280000	3290000	29.21935484
chr1	3290000	3300000	29.0955414
chr1	3300000	3310000	27.91793893
chr1	3310000	3320000	29.20921986
chr1	3320000	3330000	31.54565217
chr1	3330000	3340000	24.39285714
chr1	3340000	3350000	.
chr1	3350000	3360000	.
chr1	3360000	3370000	39.17857143
chr1	3370000	3380000	35.48054475
chr1	3380000	3390000	38.71656051
chr1	3390000	3400000	37.69565217
chr1	3400000	3410000	34.98408488
chr1	3410000	3420000	33.06666667
chr1	3420000	3430000	26.5
chr1	3430000	3440000	24.75886525
chr1	3440000	3450000	26.49528302
chr1	3450000	3460000	29.84168865
chr1	3460000	3470000	29
chr1	3470000	3480000	37.62433862
chr1	3480000	3490000	36.89637306
chr1	3490000	3500000	29.32323232
chr1	3500000	3510000	29.04225352
chr1	3510000	3520000	33.00595238
chr1	3520000	3530000	30.58441558
chr1	3530000	3540000	25.57142857
chr1	3540000	3550000	18.61111111
chr1	3550000	3560000	18.76595745
chr1	3560000	3570000	32.32
chr1	3570000	3580000	29.94565217
chr1	3580000	3590000	30.86170213
chr1	3590000	3600000	33.23287671
chr1	3600000	3610000	35.23913043
chr1	3610000	3620000	27.62745098
chr1	3620000	3630000	36.29864253
chr1	3630000	3640000	36.84713376
chr1	3640000	3650000	31.32941176
chr1	3650000	3660000	35.06122449
chr1	3660000	3670000	34.81437126
chr1	3670000	3680000	35.10300429
chr1	3680000	3690000	30.8115942
chr1	3690000	3700000	34.95833333
chr1	3700000	3710000	37
chr1	3710000	3720000	31.81818182
chr1	3720000	3730000	32.14953271
chr1	3730000	3740000	32.26190476
chr1	3740000	3750000	34.56944444
chr1	3750000	3760000	27.08108108
chr1	3760000	3770000	29.79274611
chr1	3770000	3780000	36.05263158
chr1	3780000	3790000	33.38235294
chr1	3790000	3800000	26.82608696
chr1	3800000	3810000	35.51818182
chr1	3810000	3820000	36.23493976
chr1	3820000	3830000	31.46987952
chr1	3830000	3840000	27.70547945
chr1	3840000	3850000	42.91286307
chr1	3850000	3860000	39.78508772
chr1	3860000	3870000	38.11016949
chr1	3870000	3880000	40.52234637
chr1	3880000	3890000	32.86153846
chr1	3890000	3900000	33.02362205
chr1	3900000	3910000	34.29411765
chr1	3910000	3920000	38.87234043
chr1	3920000	3930000	38.20952381
chr1	3930000	3940000	36.35268817
chr1	3940000	3950000	34.40143369
chr1	3950000	3960000	37.58673469
chr1	3960000	3970000	39.58554217
chr1	3970000	3980000	40.46783626
chr1	3980000	3990000	41.38979118
chr1	3990000	4000000	40.94949495
chr1	4000000	4010000	39.13888889
chr1	4010000	4020000	33.21681416
chr1	4020000	4030000	39.67482517
chr1	4030000	4040000	36.15277778
chr1	4040000	4050000	37.99378882
chr1	4050000	4060000	41.00617284
chr1	4060000	4070000	43.30284553
chr1	4070000	4080000	41.99242424
chr1	4080000	4090000	41.66123779
chr1	4090000	4100000	42.91938998
chr1	4100000	4110000	40.13212435
chr1	4110000	4120000	35.67065868
chr1	4120000	4130000	39.05439331
chr1	4130000	4140000	36.15168539
chr1	4140000	4150000	39.42333333
chr1	4150000	4160000	37.80707395
chr1	4160000	4170000	40.27301587
chr1	4170000	4180000	41.5974026
chr1	4180000	4190000	35.30612245
chr1	4190000	4200000	39.53608247
chr1	4200000	4210000	38.70229008
chr1	4210000	4220000	39.625
chr1	4220000	4230000	41.39534884
chr1	4230000	4240000	38.83947368
chr1	4240000	4250000	36.31270358
chr1	4250000	4260000	36.64255319
chr1	4260000	4270000	36.96954315
chr1	4270000	4280000	37.84131737
chr1	4280000	4290000	36.37552743
chr1	4290000	4300000	43.25925926
chr1	4300000	4310000	35.34909091
chr1	4310000	4320000	38.41310541
chr1	4320000	4330000	36.24070022
chr1	4330000	4340000	42.06493506
chr1	4340000	4350000	32.26666667
chr1	4350000	4360000	34.94946809
chr1	4360000	4370000	32.36666667
chr1	4370000	4380000	34.41176471
chr1	4380000	4390000	40.10714286
chr1	4390000	4400000	26.35294118
chr1	4400000	4410000	26.43478261
chr1	4410000	4420000	37.42105263
chr1	4420000	4430000	41.24056604
chr1	4430000	4440000	34.47204969
chr1	4440000	4450000	36.50847458
chr1	4450000	4460000	37.94736842
chr1	4460000	4470000	32.03703704
chr1	4470000	4480000	36.10294118
chr1	4480000	4490000	37.34913793
chr1	4490000	4500000	30.91538462
chr1	4500000	4510000	32.05705706
chr1	4510000	4520000	31.03783784
chr1	4520000	4530000	38.1331058
chr1	4530000	4540000	34.2244389
chr1	4540000	4550000	29.01904762
chr1	4550000	4560000	20
chr1	4560000	4570000	33.21052632
chr1	4570000	4580000	.
chr1	4580000	4590000	26.53225806
chr1	4590000	4600000	27.31818182
chr1	4600000	4610000	26.63207547
chr1	4610000	4620000	36.94329897
chr1	4620000	4630000	33.58282209
chr1	4630000	4640000	39.48905109
chr1	4640000	4650000	33.4031746
chr1	4650000	4660000	31.2295082
chr1	4660000	4670000	30.65306122
chr1	4670000	4680000	32.4079602
chr1	4680000	4690000	32.0531401
chr1	4690000	4700000	30.75956284
chr1	4700000	4710000	32.24054983
chr1	4710000	4720000	34.11570248
chr1	4720000	4730000	36.39116719
chr1	4730000	4740000	32.61504425
chr1	4740000	4750000	33.19736842
chr1	4750000	4760000	36.42774566
chr1	4760000	4770000	33.7150838
chr1	4770000	4780000	32.08510638
chr1	4780000	4790000	35.05590062
chr1	4790000	4800000	31.18699187
chr1	4800000	4810000	30.73170732
chr1	4810000	4820000	32.41860465
chr1	4820000	4830000	31.45273632
chr1	4830000	4840000	24.02189781
chr1	4840000	4850000	33.13548387
chr1	4850000	4860000	31.50331126
chr1	4860000	4870000	34.25423729
chr1	4870000	4880000	34.11764706
chr1	4880000	4890000	32.52301255
chr1	4890000	4900000	30.98076923
chr1	4900000	4910000	32.62406015
chr1	4910000	4920000	33.456621
chr1	4920000	4930000	32.3125
chr1	4930000	4940000	32.1147541
chr1	4940000	4950000	33.15238095
chr1	4950000	4960000	29.74301676
chr1	4960000	4970000	29.28415301
chr1	4970000	4980000	33.88034188
chr1	4980000	4990000	34.74545455
chr1	4990000	5000000	36.36734694
chr1	5000000	5010000	32.25827815
chr1	5010000	5020000	36.75317604
chr1	5020000	5030000	39.22797203
chr1	5030000	5040000	39.83501684
chr1	5040000	5050000	37.80588235
chr1	5050000	5060000	33.98585859
chr1	5060000	5070000	38.97983871
chr1	5070000	5080000	38.91829485
chr1	5080000	5090000	35.34393064
chr1	5090000	5100000	24.18076923
chr1	5100000	5110000	29.74583333
chr1	5110000	5120000	38.89795918
chr1	5120000	5130000	26.94754098
chr1	5130000	5140000	31.57686212
chr1	5140000	5150000	40.4556804
chr1	5150000	5160000	40.78394161
chr1	5160000	5170000	37.93364929
chr1	5170000	5180000	39.26079137
chr1	5180000	5190000	36.33861386
chr1	5190000	5200000	23.88095238
chr1	5200000	5210000	18.43103448
chr1	5210000	5220000	32.76190476
chr1	5220000	5230000	37.61567878
chr1	5230000	5240000	39.87397709
chr1	5240000	5250000	40.22274882
chr1	5250000	5260000	37.90697674
chr1	5260000	5270000	40.1196319
chr1	5270000	5280000	39.93638171
chr1	5280000	5290000	40.14901961
chr1	5290000	5300000	41.42434211
chr1	5300000	5310000	38.17336683
chr1	5310000	5320000	38.61419753
chr1	5320000	5330000	39.4898374
chr1	5330000	5340000	36.26587888
chr1	5340000	5350000	39.41584158
chr1	5350000	5360000	39.14439655
chr1	5360000	5370000	34.84269663
chr1	5370000	5380000	36.13861386
chr1	5380000	5390000	31.63385827
chr1	5390000	5400000	31.01515152
chr1	5400000	5410000	32.12601626
chr1	5410000	5420000	35.9379845
chr1	5420000	5430000	34.11702128
chr1	5430000	5440000	33.34939759
chr1	5440000	5450000	31.50809061
chr1	5450000	5460000	33.07509881
chr1	5460000	5470000	26.92
chr1	5470000	5480000	29.58712121
chr1	5480000	5490000	37.67330677
chr1	5490000	5500000	35.6768559
chr1	5500000	5510000	38.34482759
chr1	5510000	5520000	33.8893617
chr1	5520000	5530000	31.84916201
chr1	5530000	5540000	29.7593985
chr1	5540000	5550000	30.59459459
chr1	5550000	5560000	34.27884615
chr1	5560000	5570000	35.28343949
chr1	5570000	5580000	36
chr1	5580000	5590000	33.67021277
chr1	5590000	5600000	31.45833333
chr1	5600000	5610000	34.0630137
chr1	5610000	5620000	29.97005988
chr1	5620000	5630000	35.47852761
chr1	5630000	5640000	34.74261603
chr1	5640000	5650000	31.11419753
chr1	5650000	5660000	37.61044177
chr1	5660000	5670000	35.348659
chr1	5670000	5680000	30.87793427
chr1	5680000	5690000	33.33915212
chr1	5690000	5700000	31.83157895
chr1	5700000	5710000	.
chr1	5710000	5720000	32.48356808
chr1	5720000	5730000	29.74528302
chr1	5730000	5740000	31.80851064
chr1	5740000	5750000	34.16788321
chr1	5750000	5760000	33.63265306
chr1	5760000	5770000	37.68229167
chr1	5770000	5780000	18.58333333
chr1	5780000	5790000	25.86538462
chr1	5790000	5800000	24.05376344
chr1	5800000	5810000	34.41100324
chr1	5810000	5820000	26.99122807
chr1	5820000	5830000	28.58219178
chr1	5830000	5840000	33.98518519
chr1	5840000	5850000	31.73863636
chr1	5850000	5860000	31.45508982
chr1	5860000	5870000	35.83229814
chr1	5870000	5880000	31.27272727
chr1	5880000	5890000	29.9869281
chr1	5890000	5900000	32.14189189
chr1	5900000	5910000	26.19126819
chr1	5910000	5920000	29.69395018
chr1	5920000	5930000	29.08510638
chr1	5930000	5940000	28.81196581
chr1	5940000	5950000	34.49019608
chr1	5950000	5960000	34.13157895
chr1	5960000	5970000	31.38842975
chr1	5970000	5980000	33.35294118
chr1	5980000	5990000	34.90604027
chr1	5990000	6000000	34.44628099
chr1	6000000	6010000	41.18113208
chr1	6010000	6020000	.
chr1	6020000	6030000	37.1875
chr1	6030000	6040000	32.54545455
chr1	6040000	6050000	35.26229508
chr1	6050000	6060000	31.35470085
chr1	6060000	6070000	26.66666667
chr1	6070000	6080000	33.72839506
chr1	6080000	6090000	34.9017341
chr1	6090000	6100000	32.32075472
chr1	6100000	6110000	32.8957346
chr1	6110000	6120000	34.18253968
chr1	6120000	6130000	32.49386503
chr1	6130000	6140000	31.75
chr1	6140000	6150000	34.9389313
chr1	6150000	6160000	33.14285714
chr1	6160000	6170000	32.80327869
chr1	6170000	6180000	34.35465116
chr1	6180000	6190000	29.50471698
chr1	6190000	6200000	30.36494253
chr1	6200000	6210000	21.8976378
chr1	6210000	6220000	20.94545455
chr1	6220000	6230000	30.53766234
chr1	6230000	6240000	22.3248731
chr1	6240000	6250000	26.4494382
chr1	6250000	6260000	24.96634093
chr1	6260000	6270000	31.59
chr1	6270000	6280000	35.60763889
chr1	6280000	6290000	35.98550725
chr1	6290000	6300000	33.96210873
chr1	6300000	6310000	36.30727023
chr1	6310000	6320000	36.2885906
chr1	6320000	6330000	38.78
chr1	6330000	6340000	36.31127013
chr1	6340000	6350000	34.29251701
chr1	6350000	6360000	35.51969981
chr1	6360000	6370000	31.12296984
chr1	6370000	6380000	35.73130841
chr1	6380000	6390000	38.84894837
chr1	6390000	6400000	38.28466077
chr1	6400000	6410000	37.57983193
chr1	6410000	6420000	35.40625
chr1	6420000	6430000	32.12820513
chr1	6430000	6440000	32.86046512
chr1	6440000	6450000	36.23119266
chr1	6450000	6460000	35.21804511
chr1	6460000	6470000	36.60869565
chr1	6470000	6480000	38.95384615
chr1	6480000	6490000	41.11016949
chr1	6490000	6500000	40.39037433
chr1	6500000	6510000	40.47945205
chr1	6510000	6520000	38.72727273
chr1	6520000	6530000	32.92261905
chr1	6530000	6540000	27.73333333
chr1	6540000	6550000	26.73529412
chr1	6550000	6560000	32
chr1	6560000	6570000	20.97916667
chr1	6570000	6580000	24.21428571
chr1	6580000	6590000	22.5
chr1	6590000	6600000	26
chr1	6600000	6610000	.
chr1	6610000	6620000	42.91603053
chr1	6620000	6630000	42.95051546
chr1	6630000	6640000	41.44930417
chr1	6640000	6650000	42.05594406
chr1	6650000	6660000	42.30718954
chr1	6660000	6670000	43.11733333
chr1	6670000	6680000	42.6025641
chr1	6680000	6690000	40.32348597
chr1	6690000	6700000	39.93530997
chr1	6700000	6710000	43.18674699
chr1	6710000	6720000	41.37640449
chr1	6720000	6730000	40.21561338
chr1	6730000	6740000	35.99171843
chr1	6740000	6750000	35.00684262
chr1	6750000	6760000	32.48758865
chr1	6760000	6770000	27.83804627
chr1	6770000	6780000	30.86657303
chr1	6780000	6790000	34.77447336
chr1	6790000	6800000	34.15691869
chr1	6800000	6810000	31.1184739
chr1	6810000	6820000	28.83365949
chr1	6820000	6830000	31.39055794
chr1	6830000	6840000	34.1893617
chr1	6840000	6850000	37.45851528
chr1	6850000	6860000	27.625
chr1	6860000	6870000	19.71590909
chr1	6870000	6880000	24.28571429
chr1	6880000	6890000	28.46165414
chr1	6890000	6900000	29.7278481
chr1	6900000	6910000	35.51937984
chr1	6910000	6920000	34.38235294
chr1	6920000	6930000	30.75835476
chr1	6930000	6940000	30.58734525
chr1	6940000	6950000	31.34297521
chr1	6950000	6960000	28.45833333
chr1	6960000	6970000	26.88995215
chr1	6970000	6980000	31.08087092
chr1	6980000	6990000	28.52469136
chr1	6990000	7000000	29.66380368
chr1	7000000	7010000	32.12950601
chr1	7010000	7020000	24.55503513
chr1	7020000	7030000	29.70324575
chr1	7030000	7040000	39.36258661
chr1	7040000	7050000	33.08631579
chr1	7050000	7060000	31.32594235
chr1	7060000	7070000	26.80963855
chr1	7070000	7080000	32.42170543
chr1	7080000	7090000	36.27739251
chr1	7090000	7100000	37.20367751
chr1	7100000	7110000	38.64797136
chr1	7110000	7120000	35.27624309
chr1	7120000	7130000	29.67
chr1	7130000	7140000	38.80851064
chr1	7140000	7150000	40.47
chr1	7150000	7160000	37.05159705
chr1	7160000	7170000	42.52845528
chr1	7170000	7180000	41.43230016
chr1	7180000	7190000	38.59475219
chr1	7190000	7200000	41.22126082
chr1	7200000	7210000	37.18705036
chr1	7210000	7220000	32.50915751
chr1	7220000	7230000	41.3800813
chr1	7230000	7240000	40.97429306
chr1	7240000	7250000	40.3836478
chr1	7250000	7260000	39.39714868
chr1	7260000	7270000	40.40430622
chr1	7270000	7280000	39.72237197
chr1	7280000	7290000	36.91986063
chr1	7290000	7300000	34.12878788
chr1	7300000	7310000	37.36094675
chr1	7310000	7320000	42.64390244
chr1	7320000	7330000	39.79061372
chr1	7330000	7340000	41.16666667
chr1	7340000	7350000	43.75466284
chr1	7350000	7360000	38.548583
chr1	7360000	7370000	41.28219178
chr1	7370000	7380000	38.85683297
chr1	7380000	7390000	37.7630854
chr1	7390000	7400000	41.16713881
chr1	7400000	7410000	38.11263736
chr1	7410000	7420000	40.43255814
chr1	7420000	7430000	39.85638298
chr1	7430000	7440000	38.78599222
chr1	7440000	7450000	37.99519231
chr1	7450000	7460000	33.8245614
chr1	7460000	7470000	40.72661871
chr1	7470000	7480000	41.74178404
chr1	7480000	7490000	38.5
chr1	7490000	7500000	43.63636364
chr1	7500000	7510000	40.16610169
chr1	7510000	7520000	33.3015873
chr1	7520000	7530000	38.06481481
chr1	7530000	7540000	39.54268293
chr1	7540000	7550000	39.8597786
chr1	7550000	7560000	39.21192053
chr1	7560000	7570000	35.07142857
chr1	7570000	7580000	6.571428571
chr1	7580000	7590000	40.12236287
chr1	7590000	7600000	41.94666667
chr1	7600000	7610000	40.50934579
chr1	7610000	7620000	40.26605505
chr1	7620000	7630000	42.01444043
chr1	7630000	7640000	30.8156682
chr1	7640000	7650000	37.19947507
chr1	7650000	7660000	39.21359223
chr1	7660000	7670000	36.45833333
chr1	7670000	7680000	38.48484848
chr1	7680000	7690000	40.40425532
chr1	7690000	7700000	41.4137931
chr1	7700000	7710000	41.24503311
chr1	7710000	7720000	36.89937107
chr1	7720000	7730000	39.63559322
chr1	7730000	7740000	40.01960784
chr1	7740000	7750000	42.55
chr1	7750000	7760000	39.80701754
chr1	7760000	7770000	42.80821918
chr1	7770000	7780000	40.99521531
chr1	7780000	7790000	41.08444444
chr1	7790000	7800000	42.17253521
chr1	7800000	7810000	41.51262626
chr1	7810000	7820000	40.15822785
chr1	7820000	7830000	41.25766871
chr1	7830000	7840000	41.664
chr1	7840000	7850000	38.13103448
chr1	7850000	7860000	41.73737374
chr1	7860000	7870000	38.95652174
chr1	7870000	7880000	36.71176471
chr1	7880000	7890000	39.76683938
chr1	7890000	7900000	41.65838509
chr1	7900000	7910000	30.3828125
chr1	7910000	7920000	.
chr1	7920000	7930000	.
chr1	7930000	7940000	18.73333333
chr1	7940000	7950000	33
